calories,protein,fat,carbs,label
5905.059971079685,323.1158110277641,193.8397467415306,706.7341309201892,Избыток калорий
3939.52678559333,311.7029345822215,202.56486696174454,289.9621527317712,Избыток калорий
4856.26693877724,88.83355701673207,307.73697259318544,428.19188269802635,Избыток калорий
3645.590933303005,227.5864063074783,204.15462155005918,249.16672402383452,Избыток калорий
3301.1682032656654,156.04584078659246,97.15546950769411,451.1505296117467,Избыток калорий
3528.4220894773107,276.90825966584333,142.61519763899875,282.43359916086825,Избыток калорий
4811.35617713426,316.4497514600491,228.0222160287194,379.87661573159994,Избыток калорий
3282.9204482664727,304.3343034777939,156.7075912535795,153.74957838632724,Избыток калорий
7493.383079361882,232.27572343670954,408.7070669095865,768.4665664494019,Избыток калорий
5617.770848734686,351.1509528189576,337.2183925432929,292.3250032258584,Избыток калорий
3678.751683520048,224.77745185657,252.76256718592077,116.43141771403731,Избыток калорий
5860.691610034277,400.81498213595876,226.18529305679883,554.88079719969,Избыток калорий
4440.450397072962,165.85278842558358,371.5833343245352,101.68121581010433,Избыток калорий
4192.207066942767,141.80759046739436,204.03097777145297,465.42299032503126,Избыток калорий
4340.3219894786625,108.39932546110006,191.7472348705815,572.9454145536382,Избыток калорий
4475.5839119717475,69.77798145346122,390.2281296470223,185.43742960485983,Избыток калорий
5432.4748321565085,192.79984677923895,266.29445791536824,606.2308416391106,Избыток калорий
1719.141673908815,178.08219302027678,43.44816665894586,81.72052165838562,Дефицит калорий
4058.8633089614236,247.23404670685733,264.4054334906894,161.8312731460926,Избыток калорий
4178.202774222795,194.68573120293374,190.5584944862551,397.34963506795293,Избыток калорий
2932.519634106271,281.56393150377767,127.3901557269419,165.31963876336576,Избыток калорий
3275.757807341429,216.11547107662435,162.31532049330025,232.70021935766135,Избыток калорий
3726.652210463208,92.9442525947632,223.9427860927455,336.05796449482966,Избыток калорий
2911.664348154154,316.6824919418841,104.76938431186322,156.3772907965339,Избыток калорий
799.756261911895,69.44258336350711,28.665618698131375,74.5581577557316,Дефицит калорий
5062.397604076735,373.43755227283845,128.98630084646572,617.3167259852682,Избыток калорий
1961.6811241075538,74.7480676832904,72.31044302743159,258.52583984570583,Сбалансированный рацион
4683.908214316527,272.75006608256626,252.87376820967103,332.8751131688234,Избыток калорий
3962.858136071827,344.60365377199315,184.8915990556426,246.546992947565,Избыток калорий
2593.7690087538317,97.64966337962069,156.76247690251856,219.74430041844005,Избыток калорий
1534.3716617156529,91.9926751899469,22.778493662808934,238.11475728825945,Дефицит калорий
3411.188055454974,122.97762736017303,168.84580647886526,449.62354949457074,Избыток калорий
7903.269926388441,284.9040450512665,293.89949520472805,1073.6970754661413,Избыток калорий
10905.809809971279,184.59761439244102,835.9694849553825,678.9770923575041,Избыток калорий
1726.0667437067382,113.96430707272047,50.67312160307313,212.2082318579843,Сбалансированный рацион
1185.0592634299546,84.66159132776986,61.44205499991579,68.74887383749149,Дефицит калорий
1318.331613473757,95.50549882948363,50.78960485313121,131.37342129011552,Дефицит калорий
2332.5647983627605,197.98431469107123,79.11018129533632,214.78375806312374,Дисбаланс нутриентов
4339.174915431546,208.73427023932612,245.61130860361803,322.7110120275855,Избыток калорий
3790.6604983622256,119.61817173098807,170.64411875439254,498.2588579155163,Избыток калорий
4026.18842471758,304.02091333946635,145.20993016003027,406.63051346808993,Избыток калорий
3586.5038031145177,165.51653775458408,128.60138948182552,466.1388974961787,Избыток калорий
1806.023296966809,173.2401565897696,100.19137960664531,43.99984716292869,Дефицит калорий
2355.322496083835,182.12762792165373,104.90711184787602,164.50498719894813,Избыток калорий
5012.7893141994555,355.59283052919596,247.52617746762428,351.93415956908666,Избыток калорий
3511.8125898543094,224.18321497618652,111.27780209128721,433.91539090387977,Избыток калорий
5665.286150311709,143.96670627676514,473.01794606808966,186.92407976481093,Избыток калорий
8574.796047304317,358.50635763802643,584.3419202601293,478.4372640805493,Избыток калорий
8442.970361351523,411.24782426693446,507.731253932115,598.8282274536584,Избыток калорий
3221.3325025256236,184.4942917028786,53.000810486559246,528.2663344480219,Избыток калорий
4593.594084126817,227.85392897496632,84.67376462755793,754.3826086801837,Избыток калорий
2385.9946081344806,52.632033440478956,113.73721133518107,347.1264737626195,Недостаток белка
3284.215536540129,389.1966807848135,127.39045400965942,143.06711379514104,Избыток калорий
2001.698089610714,105.08641868766284,44.76432067500783,298.8888121917006,Сбалансированный рацион
4288.049104525811,162.1532335877305,131.9689635636461,618.6080289485473,Избыток калорий
2904.855522879282,148.9388563541247,146.75340288126193,247.96238052128587,Избыток калорий
3954.3338276360755,197.74408113744718,110.06366224261802,564.7009281447239,Избыток калорий
6952.358072652842,204.4618908190433,310.6538247927168,864.2459493826941,Избыток калорий
5506.689840988056,158.11091466005718,290.7565952756828,559.4132855862744,Избыток калорий
4903.2668696333485,344.4884237057829,312.2747150994455,168.50336068135343,Избыток калорий
3763.4818109495372,85.2753455257611,195.63374305617214,414.87476054979385,Избыток калорий
2709.6187738513545,115.11611953330032,70.99603726256896,429.9935843944362,Избыток калорий
3789.661212108221,245.68891183594212,140.86394968021423,390.72214002628425,Избыток калорий
4163.79516004622,348.42499469753756,139.31521673739368,404.6386610972034,Избыток калорий
6157.510560127211,335.7184496608361,166.1730502930761,830.8085092137558,Избыток калорий
4649.909810887961,208.1163535469325,262.6958579976313,369.1396806937787,Избыток калорий
3437.8452309540785,87.33495226808776,238.51201401098854,259.7448024577416,Избыток калорий
7426.358042769609,180.01882859542127,258.94809573762416,1125.4193233341907,Избыток калорий
4173.71171931299,221.35177036744466,160.2835568802589,579.5988659705863,Избыток калорий
6528.806197805168,206.0525659262243,266.3072104318121,865.810243491134,Избыток калорий
4781.688867555862,190.90100597300435,213.2132990860856,532.8429358124125,Избыток калорий
4819.425366026551,310.2167265292711,101.94001377919531,685.247355570819,Избыток калорий
4381.4697266595085,284.94863679670715,186.76717341771197,387.34926937163215,Избыток калорий
5060.606103319975,460.9866735673552,233.7863550658019,280.8033118451737,Избыток калорий
3686.817954310194,183.7593877611459,181.87576923904595,326.83368456543184,Избыток калорий
4604.009784810566,242.1146826155907,285.5433031505111,277.08974474936974,Избыток калорий
3553.876516350294,130.48034699622517,114.05537386636198,537.3570200958679,Избыток калорий
5829.288693077985,462.4834356062469,344.63848810179593,345.85259432456564,Избыток калорий
2331.1597183492236,220.73762260719303,97.73491230858401,126.88212089488368,Избыток калорий
6050.106196691366,265.6238385555707,268.34072933552477,658.5254842778263,Избыток калорий
2417.6131909177866,98.70559303215508,72.11803394694172,342.61445755001193,Избыток калорий
3126.752287795091,191.14785541501846,69.82576512670092,438.3488266824849,Избыток калорий
3028.4933870924915,333.28599153702646,114.61445134175368,162.4582919194848,Избыток калорий
3844.9950329697654,112.01570103934004,331.24059458752777,55.70404072857544,Избыток калорий
4586.972834350614,296.4597015776604,114.75762096815858,620.7201070438206,Избыток калорий
1982.0705703409585,86.92299317191916,50.96164141658621,312.4110104117441,Сбалансированный рацион
2675.2884683568827,175.63222393786492,174.64307793373007,98.68883042319501,Избыток калорий
2044.0494934833719,250.48117246580745,74.76288715595818,79.71765601040676,Дисбаланс нутриентов
